steam_id,internal_name,display_name,lead_translator,version,note
2599842771,AlchemistNPCLite,AlchemistNPC Lite,hazamax405,,
2658783282,ApacchiisClassesMod2,Apacchii's Classes: Reborn,hazamax405,,
2773928114,BetterExtractinator,Better Extractinator,katudonsan,,
3018208290,BSWLmod,Block's Leveling Mod,hazamax405,,
2669644269,BossChecklist,Boss Checklist,katudonsan,,
2816694149,BossCursor,Boss Cursor,ponzu_ika,,
2824688072,CalamityMod,Calamity Mod,hazamax405,,
2563784437,CheatSheet,Cheat Sheet,sysnote8,,
2567580488,FargoEnemyModifiers,Fargo's Enemy Modifiers,ponzu_ika,,
2570931073,Fargowiltas,Fargo's Mutant Mod,katudonsan,,NPCとアイテム名の一部のみ翻訳
2828041071,imkSushisMod,imkSushi's Mod,hazamax405,,
2837407674,LansUnlimitedBuffSlots,Lan's Unlimited Buff Slots,katudonsan,,
2831752947,miningcracks_take_on_luiafk,LuiAFK Reborn,katudonsan,,
2563309347,MagicStorage,Magic Storage,hazamax405,,
2621278406,MoreZenith,MoreZenithItems,katudonsan,,
2797518634,ImproveGame,Quality of Terraria,hazamax405,,
2619954303,RecipeBrowser,Recipe Browser,sysnote8,,
2562997415,ShorterRespawn,Shorter Respawn Time,katudonsan,,
2839001756,UnofficialCalamityWhips,Unofficial Calamity Whips,hazamax405,,
2563851005,WMITF,Which Mod Is This From? (WMITF),katudonsan,,
2909886416,ThoriumMod,Thorium Mod,Hurugitune,1.7.1.6,ブロック以外は全て翻訳済み。ほとんど推敲済み。
3114886209,RagnarokMod,Ragnarok,Hurugitune,1.4.2.1,全て翻訳済み。ほとんど推敲済み。
3070717963,ThoriumRework,Thorium Bosses Reworked,Hurugitune,0.9.4,全て翻訳済み。ほとんど推敲済み。
3015412343,InfernumMode,Calamity Mod Infernum Mode,Hurugitune,2.0.1.14,バフ以外はほぼ全て翻訳済み。ほとんど推敲済み。
3142064272,CalamityBardHealer,Unofficial Calamity Bard & Healer,Hurugitune,0.9.1,全て翻訳済み。ほとんど推敲済み。
2864849706,CampingMod,Camping,Hurugitune,3.0.2,全て翻訳済み。推敲済み。
2864843929,Consolaria,Consolaria,Hurugitune,2.1.1,全て翻訳済み。ほとんど推敲済み。一部重大なバグがあるアイテムがあったので注意書きを追加。修正され次第削除。
2838015851,CatalystMod,Catalyst Mod,Hurugitune,1.1.2.3,全て翻訳済み。ほとんど推敲済み。
3273327692,StartingClassWeapons,Starting Class Weapons,Hurugitune,0.1.6,全て翻訳済み。推敲済み。
3281805198,LowHealthEffects,Low Health Effects,Hurugitune,1.0.4,全て翻訳済み。推敲途中。
2979448082,SummonsUI,Summoner UI (Latest Stable Release),Hurugitune,1.3.2,全て翻訳済み。推敲途中。
2824688266,CalamityModMusic,Calamity Mod Music,Hurugitune,2.0.4.3,全て翻訳済み
2816188633,UnCalamityModMusic,Vanilla Calamity Mod Music,Hurugitune,2.0.0.1,全て翻訳済み
2466463382,CalmExtraMusic,Calamity Extra Music,Hurugitune,2.0.0,全て翻訳済み
3015416182,InfernumModeMusic,Infernum Mode Music,Hurugitune,2.0.1.2,全て翻訳済み
2565639705,OreExcavator,Ore Excavator,Hurugitune,0.8.9,仮翻訳
3241967932,CalamityHunt,Hunt of the Old God,Hurugitune,1.1.5,全て翻訳済み。フィードバック募集中。
2995193002,NoxusBoss,Wrath of the Gods,Hurugitune,1.1.29,全て翻訳済み。フィードバック募集中。
2824879484,tsorcRevamp,The Story of Red Cloud,katudonsan,0.15.18.6,現在The Story of Red Cloudブランチで翻訳中
3222493606,Luminance,Luminance,katudonsan,1.0.6,翻訳完了
2824688804,CalValEX,Calamity's Vanities,Chuzume,11.1,ほぼ翻訳完了、マップでのタイル名、Projectile名など未翻訳。
3161388997,CalamityOverhaul,CalamityOverhaul,右折禁止,0.5018,
2871665851,Verdant,Verdant,まめ,1.2.6,
2981752535,FishGunsPlus,Fish Guns+,まめ,3.9,
2817545194,HelpfulNPCs,Helpful NPCs,まめ,2.2.2,
2816941454,BetterBlending,Better Blending,まめ,1.2.4,
2565505925,MaxLuck,Max Luck,まめ,1.5,
3010989007,BankButtons,Bank Buttons,まめ,1.3.2,
3311481926,AcornHamaxe,Hamaxe of Regrowth,まめ,0.2,
2939093580,OrchidMineshaft,Orchid Mineshaft,まめ,1.2.5,
3158254975,VervCaves,Better Caves,まめ,1.1.7,
2687866031,Census,Census - Town NPC Checklist,まめ,0.5.2.6,
2802867430,FargoSeeds,Fargo's Best of Both Worlds,まめ,0.5.2,
2563862309,StarsAbove,The Stars Above,ユウ,2.1.3.0,
2829105343,bowmod,Archery Overhaul,まめ,1.5.4.2,
2797773802,ExtraPylons,Extra Pylons,まめ,0.6.0.3,
3119712528,HighFPSSupport,High FPS Support,まめ,0.6.6.2,
2563082541,NoFishingQuests,Angler Shop,まめ,3.2.0.4,
3310041861,Munchies,Munchies - Consumables Checklist,まめ,1.4.2,
3293218222,OffHandidiotmod,Off Hand Slot,まめ,4.3.9,
2811803870,TerrariaOverhaul,Terraria Overhaul (Configuration Update!),まめ,5.0.0.38,
2815010161,SharedMap,Shared World Map,katudonsan,0.1.4.3,済
2563098343,TeamSpectate,Team Spectate,katudonsan,2.6.2,済
2634682993,BetterMultiplayer,Better Multiplayer,katudonsan,1.6.3,済
2707400823,AutoReroll,Auto Reforge,katudonsan,2024.8.31,済
2815540735,FargowiltasSouls,Fargo's Souls Mod,katudonsan,1.7.0.12,一部翻訳
2835407664,NoMoreTombs,No More Tombs,もちつき,2.0.0,一部未翻訳部分をkatudonsanが修正
